z6-07506,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/12/24 21:00,0.264,0.257,0.314,0.272,0.304,0.325,100,8826,100.81,12.9
4/12/24 21:10,0.264,0.257,0.314,0.272,0.304,0.325,100,8826,100.82,12.9
4/12/24 21:20,0.264,0.257,0.314,0.272,0.304,0.325,100,8820,100.82,12.8
4/12/24 21:30,0.264,0.257,0.314,0.272,0.304,0.325,100,8818,100.82,12.7
4/12/24 21:40,0.264,0.257,0.314,0.271,0.304,0.325,100,8811,100.82,12.7
4/12/24 21:50,0.264,0.257,0.314,0.271,0.304,0.325,100,8814,100.84,12.7
4/12/24 22:00,0.264,0.257,0.314,0.271,0.304,0.325,100,8811,100.85,12.6
4/12/24 22:10,0.264,0.257,0.314,0.271,0.304,0.325,100,8807,100.85,12.6
4/12/24 22:20,0.264,0.257,0.314,0.271,0.304,0.325,100,8805,100.84,12.5
4/12/24 22:30,0.264,0.257,0.314,0.271,0.304,0.325,100,8765,100.84,12.4
4/12/24 22:40,0.264,0.257,0.314,0.271,0.304,0.325,100,8799,100.84,12.4
4/12/24 22:50,0.264,0.257,0.314,0.271,0.304,0.325,100,8801,100.84,12.3
4/12/24 23:00,0.264,0.257,0.314,0.271,0.304,0.325,100,8798,100.83,12.3
4/12/24 23:10,0.264,0.257,0.314,0.271,0.304,0.325,100,8795,100.84,12.3
4/12/24 23:20,0.264,0.257,0.314,0.271,0.304,0.325,100,8795,100.84,12.3
4/12/24 23:30,0.264,0.257,0.314,0.271,0.304,0.325,100,8789,100.83,12.4
4/12/24 23:40,0.264,0.257,0.314,0.271,0.304,0.325,100,8788,100.83,12.4
4/12/24 23:50,0.264,0.257,0.314,0.271,0.304,0.325,100,8789,100.83,12.4
4/13/24 0:00,0.264,0.257,0.314,0.271,0.304,0.325,100,8787,100.83,12.4
4/13/24 0:10,0.264,0.257,0.314,0.271,0.304,0.325,100,8751,100.83,12.6
4/13/24 0:20,0.264,0.257,0.314,0.271,0.304,0.325,100,8757,100.82,12.7
4/13/24 0:30,0.264,0.257,0.314,0.271,0.304,0.325,100,8760,100.80,12.6
4/13/24 0:40,0.263,0.257,0.314,0.271,0.304,0.325,100,8763,100.79,12.6
4/13/24 0:50,0.263,0.257,0.314,0.271,0.304,0.325,100,8757,100.79,12.5
4/13/24 1:00,0.263,0.257,0.314,0.270,0.304,0.325,100,8760,100.78,12.6
4/13/24 1:10,0.263,0.257,0.313,0.270,0.304,0.325,100,8759,100.78,12.8
4/13/24 1:20,0.263,0.257,0.313,0.270,0.304,0.325,100,8759,100.77,12.8
4/13/24 1:30,0.263,0.257,0.313,0.270,0.304,0.325,100,8751,100.76,12.9
4/13/24 1:40,0.263,0.257,0.313,0.270,0.304,0.325,100,8753,100.76,13.0
4/13/24 1:50,0.263,0.257,0.313,0.270,0.304,0.325,100,8753,100.77,13.0
4/13/24 2:00,0.263,0.257,0.313,0.270,0.304,0.325,100,8750,100.76,12.9
4/13/24 2:10,0.263,0.257,0.313,0.270,0.304,0.325,100,8749,100.76,13.0
4/13/24 2:20,0.263,0.257,0.313,0.270,0.304,0.325,100,8750,100.77,13.1
4/13/24 2:30,0.263,0.257,0.313,0.270,0.304,0.325,100,8748,100.76,13.1
4/13/24 2:40,0.263,0.257,0.313,0.270,0.304,0.325,100,8747,100.76,13.1
4/13/24 2:50,0.263,0.257,0.313,0.270,0.304,0.325,100,8747,100.75,13.0
4/13/24 3:00,0.263,0.257,0.313,0.270,0.304,0.325,100,8746,100.75,12.9
4/13/24 3:10,0.263,0.257,0.313,0.270,0.304,0.325,100,8741,100.76,12.8
4/13/24 3:20,0.263,0.257,0.313,0.270,0.304,0.325,100,8743,100.80,12.3
4/13/24 3:30,0.263,0.257,0.313,0.270,0.304,0.325,100,8737,100.82,11.6
4/13/24 3:40,0.263,0.257,0.313,0.270,0.304,0.325,100,8738,100.82,11.0
4/13/24 3:50,0.263,0.257,0.313,0.270,0.304,0.325,100,8734,100.82,10.5
4/13/24 4:00,0.263,0.257,0.313,0.270,0.304,0.325,100,8732,100.83,10.2
4/13/24 4:10,0.263,0.257,0.313,0.270,0.304,0.325,100,8734,100.85,9.9
4/13/24 4:20,0.263,0.257,0.313,0.270,0.304,0.325,100,8734,100.87,9.7
4/13/24 4:30,0.263,0.257,0.313,0.270,0.304,0.325,100,8732,100.89,9.3
4/13/24 4:40,0.263,0.257,0.313,0.270,0.304,0.325,100,8730,100.90,9.0
4/13/24 4:50,0.263,0.257,0.313,0.270,0.304,0.325,100,8728,100.90,8.7
4/13/24 5:00,0.263,0.257,0.313,0.270,0.304,0.325,100,8728,100.91,8.5
4/13/24 5:10,0.263,0.257,0.313,0.270,0.304,0.325,100,8728,100.93,8.4
4/13/24 5:20,0.263,0.257,0.313,0.270,0.304,0.325,100,8725,100.93,8.2
4/13/24 5:30,0.263,0.257,0.313,0.270,0.304,0.325,100,8723,100.92,8.0
4/13/24 5:40,0.263,0.257,0.314,0.270,0.304,0.325,100,8722,100.93,7.9
4/13/24 5:50,0.263,0.257,0.313,0.270,0.304,0.325,100,8723,100.94,7.9
4/13/24 6:00,0.263,0.257,0.313,0.270,0.304,0.325,100,8720,100.97,7.9
4/13/24 6:10,0.263,0.257,0.314,0.270,0.304,0.325,100,8722,100.98,7.7
4/13/24 6:20,0.263,0.257,0.314,0.270,0.304,0.325,100,8720,101.00,7.6
4/13/24 6:30,0.263,0.258,0.313,0.270,0.304,0.325,100,8718,101.01,7.4
4/13/24 6:40,0.263,0.258,0.313,0.270,0.304,0.325,100,8720,101.01,7.2
4/13/24 6:50,0.263,0.258,0.313,0.270,0.304,0.325,100,8719,101.00,7.0
4/13/24 7:00,0.263,0.258,0.313,0.270,0.304,0.325,100,8716,101.00,6.7
4/13/24 7:10,0.263,0.258,0.313,0.270,0.304,0.325,100,8717,100.98,6.7
4/13/24 7:20,0.263,0.259,0.314,0.270,0.304,0.325,100,8716,100.98,6.7
4/13/24 7:30,0.263,0.260,0.314,0.270,0.304,0.325,100,8714,100.99,6.8
4/13/24 7:40,0.264,0.260,0.313,0.270,0.304,0.325,100,8714,100.97,6.9
4/13/24 7:50,0.264,0.261,0.313,0.270,0.304,0.325,100,8712,100.99,7.0
4/13/24 8:00,0.264,0.261,0.313,0.270,0.304,0.325,100,8712,101.02,7.2
4/13/24 8:10,0.264,0.261,0.313,0.270,0.303,0.325,100,8712,101.02,7.2
4/13/24 8:20,0.264,0.261,0.314,0.270,0.303,0.325,100,8710,101.00,7.3
4/13/24 8:30,0.264,0.261,0.313,0.270,0.303,0.325,100,8710,101.02,7.4
4/13/24 8:40,0.264,0.261,0.313,0.270,0.303,0.325,100,8710,101.02,7.4
4/13/24 8:50,0.264,0.261,0.313,0.270,0.303,0.325,100,8710,101.00,7.3
4/13/24 9:00,0.265,0.262,0.313,0.270,0.303,0.325,100,8713,100.98,7.4
4/13/24 9:10,0.265,0.262,0.313,0.271,0.303,0.325,100,8712,101.00,7.5
4/13/24 9:20,0.265,0.262,0.313,0.271,0.303,0.325,100,8710,100.99,7.6
4/13/24 9:30,0.265,0.262,0.313,0.271,0.303,0.325,100,8711,100.96,7.7
4/13/24 9:40,0.265,0.262,0.313,0.271,0.303,0.325,100,8715,100.98,7.8
4/13/24 9:50,0.265,0.262,0.313,0.271,0.303,0.325,100,8712,101.00,7.7
4/13/24 10:00,0.265,0.262,0.313,0.271,0.303,0.325,100,8714,100.99,7.6
4/13/24 10:10,0.266,0.262,0.313,0.271,0.303,0.325,100,8717,101.00,7.9
4/13/24 10:20,0.266,0.262,0.313,0.271,0.303,0.325,100,8716,101.02,8.1
4/13/24 10:30,0.266,0.262,0.313,0.271,0.303,0.325,100,8719,101.05,8.1
4/13/24 10:40,0.266,0.262,0.313,0.271,0.303,0.325,100,8719,101.03,8.1
4/13/24 10:50,0.266,0.262,0.313,0.271,0.303,0.325,100,8720,101.05,8.3
4/13/24 11:00,0.266,0.262,0.313,0.271,0.303,0.325,100,8719,101.05,8.4
4/13/24 11:10,0.266,0.262,0.313,0.271,0.303,0.325,100,8722,101.06,8.5
4/13/24 11:20,0.266,0.262,0.313,0.271,0.303,0.325,100,8725,101.07,8.9
4/13/24 11:30,0.267,0.262,0.313,0.271,0.303,0.325,100,8728,101.07,9.1
4/13/24 11:40,0.267,0.262,0.313,0.271,0.303,0.325,100,8731,101.06,9.3
4/13/24 11:50,0.267,0.262,0.313,0.271,0.303,0.325,100,8734,101.08,9.5
4/13/24 12:00,0.267,0.262,0.313,0.271,0.303,0.325,100,8735,101.10,9.9
4/13/24 12:10,0.267,0.262,0.313,0.271,0.303,0.325,100,8738,101.14,10.1
4/13/24 12:20,0.267,0.262,0.313,0.271,0.303,0.325,100,8738,101.14,10.2
4/13/24 12:30,0.267,0.262,0.313,0.271,0.303,0.325,100,8738,101.11,10.2
4/13/24 12:40,0.267,0.262,0.313,0.271,0.303,0.325,100,8744,101.12,10.4
4/13/24 12:50,0.267,0.262,0.313,0.271,0.303,0.325,100,8747,101.13,10.6
4/13/24 13:00,0.268,0.262,0.313,0.271,0.303,0.325,100,8750,101.13,10.8
4/13/24 13:10,0.268,0.262,0.313,0.271,0.303,0.325,100,8749,101.15,11.1
4/13/24 13:20,0.268,0.262,0.313,0.271,0.303,0.325,100,8751,101.15,11.2
4/13/24 13:30,0.268,0.262,0.313,0.271,0.303,0.325,100,8755,101.15,11.4
4/13/24 13:40,0.268,0.262,0.313,0.271,0.303,0.325,100,8757,101.16,11.6
4/13/24 13:50,0.268,0.262,0.313,0.271,0.303,0.325,100,8756,101.16,11.6
4/13/24 14:00,0.268,0.262,0.313,0.271,0.303,0.325,100,8758,101.15,11.7
4/13/24 14:10,0.268,0.262,0.313,0.271,0.303,0.325,100,8759,101.16,11.6
4/13/24 14:20,0.268,0.262,0.313,0.271,0.303,0.325,100,8759,101.16,11.7
4/13/24 14:30,0.268,0.262,0.313,0.271,0.303,0.324,100,8763,101.14,11.9
4/13/24 14:40,0.268,0.262,0.313,0.271,0.303,0.324,100,8765,101.15,12.1
4/13/24 14:50,0.269,0.262,0.313,0.271,0.303,0.324,100,8762,101.14,12.2
4/13/24 15:00,0.269,0.262,0.313,0.271,0.303,0.324,100,8760,101.13,12.1
4/13/24 15:10,0.269,0.262,0.313,0.271,0.303,0.324,100,8763,101.15,12.1
4/13/24 15:20,0.269,0.262,0.313,0.271,0.303,0.324,100,8763,101.17,12.2
4/13/24 15:30,0.269,0.262,0.313,0.271,0.303,0.324,100,8763,101.14,12.2
4/13/24 15:40,0.269,0.262,0.313,0.271,0.303,0.324,100,8763,101.15,12.1
4/13/24 15:50,0.269,0.262,0.313,0.271,0.303,0.324,100,8767,101.13,12.2
4/13/24 16:00,0.269,0.262,0.313,0.271,0.303,0.324,100,8769,101.14,12.5
4/13/24 16:10,0.269,0.262,0.313,0.271,0.303,0.324,100,8769,101.15,12.6
4/13/24 16:20,0.269,0.262,0.313,0.271,0.303,0.324,100,8768,101.15,12.6
4/13/24 16:30,0.269,0.262,0.313,0.271,0.303,0.324,100,8769,101.14,12.4
4/13/24 16:40,0.269,0.262,0.313,0.271,0.303,0.324,100,8768,101.15,12.5
4/13/24 16:50,0.269,0.262,0.313,0.271,0.303,0.324,100,8767,101.16,12.3
4/13/24 17:00,0.269,0.262,0.313,0.271,0.303,0.324,100,8767,101.16,11.9
4/13/24 17:10,0.270,0.262,0.313,0.271,0.303,0.324,100,8761,101.18,11.6
4/13/24 17:20,0.270,0.262,0.313,0.271,0.303,0.324,100,8767,101.19,11.5
4/13/24 17:30,0.270,0.262,0.313,0.271,0.303,0.324,100,8768,101.18,11.5
4/13/24 17:40,0.270,0.262,0.313,0.271,0.303,0.324,100,8770,101.17,11.5
4/13/24 17:50,0.270,0.262,0.313,0.271,0.303,0.324,100,8768,101.18,11.5
4/13/24 18:00,0.270,0.262,0.313,0.271,0.303,0.324,100,8765,101.18,11.3
4/13/24 18:10,0.270,0.262,0.313,0.271,0.303,0.324,100,8750,101.20,11.1
4/13/24 18:20,0.270,0.262,0.313,0.271,0.303,0.324,100,8760,101.18,10.8
4/13/24 18:30,0.270,0.262,0.313,0.271,0.303,0.324,100,8757,101.17,10.4
4/13/24 18:40,0.270,0.262,0.313,0.271,0.303,0.324,100,8756,101.18,10.0
4/13/24 18:50,0.270,0.262,0.313,0.271,0.303,0.324,100,8757,101.18,9.8
4/13/24 19:00,0.270,0.262,0.313,0.271,0.303,0.324,100,8757,101.17,9.6
4/13/24 19:10,0.270,0.262,0.313,0.272,0.303,0.324,100,8752,101.19,9.4
4/13/24 19:20,0.270,0.262,0.313,0.272,0.303,0.324,100,8752,101.19,9.2
4/13/24 19:30,0.271,0.262,0.313,0.272,0.303,0.324,100,8750,101.19,9.0
4/13/24 19:40,0.271,0.262,0.313,0.271,0.303,0.324,100,8747,101.20,8.8
4/13/24 19:50,0.271,0.262,0.313,0.271,0.303,0.324,100,8747,101.19,8.7
4/13/24 20:00,0.271,0.262,0.313,0.271,0.303,0.324,100,8747,101.19,8.5
4/13/24 20:10,0.271,0.262,0.313,0.271,0.303,0.324,100,8743,101.19,8.2
4/13/24 20:20,0.271,0.262,0.313,0.271,0.303,0.324,100,8744,101.20,8.0
4/13/24 20:30,0.271,0.262,0.313,0.271,0.303,0.324,100,8744,101.21,7.9
4/13/24 20:40,0.271,0.262,0.313,0.271,0.303,0.324,100,8740,101.19,7.6
4/13/24 20:50,0.271,0.262,0.313,0.271,0.303,0.324,100,8741,101.18,7.4
4/13/24 21:00,0.271,0.262,0.313,0.271,0.303,0.324,100,8741,101.18,7.2
4/13/24 21:10,0.271,0.262,0.313,0.271,0.303,0.324,100,8738,101.19,7.1
4/13/24 21:20,0.271,0.262,0.313,0.271,0.303,0.324,100,8734,101.18,7.0
4/13/24 21:30,0.271,0.262,0.313,0.271,0.303,0.324,100,8735,101.17,7.0
4/13/24 21:40,0.271,0.262,0.313,0.271,0.303,0.324,100,8731,101.18,6.9
4/13/24 21:50,0.271,0.262,0.313,0.271,0.303,0.324,100,8735,101.19,6.8
4/13/24 22:00,0.271,0.262,0.313,0.271,0.303,0.324,100,8732,101.20,6.7
4/13/24 22:10,0.271,0.262,0.313,0.271,0.303,0.324,100,8733,101.20,6.5
4/13/24 22:20,0.271,0.262,0.313,0.271,0.303,0.324,100,8726,101.19,6.3
4/13/24 22:30,0.271,0.262,0.313,0.271,0.303,0.324,100,8727,101.18,6.1
4/13/24 22:40,0.271,0.262,0.313,0.271,0.303,0.324,100,8728,101.18,5.9
4/13/24 22:50,0.272,0.262,0.313,0.271,0.303,0.324,100,8725,101.17,5.7
4/13/24 23:00,0.272,0.262,0.313,0.271,0.303,0.324,100,8725,101.16,5.6
4/13/24 23:10,0.272,0.262,0.313,0.271,0.303,0.324,100,8723,101.15,5.6
4/13/24 23:20,0.272,0.262,0.313,0.271,0.303,0.324,100,8725,101.16,5.7
4/13/24 23:30,0.272,0.262,0.313,0.271,0.303,0.324,100,8722,101.17,5.8
4/13/24 23:40,0.272,0.262,0.313,0.271,0.303,0.324,100,8721,101.17,5.7
4/13/24 23:50,0.272,0.262,0.313,0.271,0.303,0.324,100,8719,101.19,5.8
4/14/24 0:00,0.272,0.263,0.313,0.271,0.303,0.324,100,8721,101.21,5.8
4/14/24 0:10,0.272,0.263,0.313,0.271,0.303,0.324,100,8685,101.24,6.0
4/14/24 0:20,0.272,0.263,0.313,0.271,0.303,0.324,100,8687,101.25,6.2
4/14/24 0:30,0.272,0.263,0.313,0.271,0.303,0.324,100,8691,101.25,6.1
4/14/24 0:40,0.272,0.263,0.313,0.271,0.303,0.324,100,8693,101.26,6.1
4/14/24 0:50,0.272,0.263,0.313,0.271,0.303,0.324,100,8697,101.27,6.1
4/14/24 1:00,0.272,0.263,0.313,0.271,0.303,0.324,100,8694,101.29,6.2
4/14/24 1:10,0.272,0.263,0.313,0.271,0.303,0.324,100,8700,101.29,6.2
4/14/24 1:20,0.272,0.263,0.313,0.271,0.303,0.324,100,8697,101.29,6.3
4/14/24 1:30,0.272,0.263,0.313,0.271,0.303,0.324,100,8694,101.30,6.3
4/14/24 1:40,0.272,0.263,0.313,0.271,0.303,0.324,100,8692,101.30,6.3
4/14/24 1:50,0.272,0.263,0.313,0.271,0.303,0.324,100,8690,101.29,6.4
4/14/24 2:00,0.272,0.263,0.313,0.271,0.303,0.324,100,8692,101.30,6.4
4/14/24 2:10,0.272,0.263,0.313,0.271,0.303,0.324,100,8692,101.29,6.4
4/14/24 2:20,0.272,0.263,0.313,0.271,0.303,0.324,100,8694,101.29,6.4
4/14/24 2:30,0.272,0.263,0.313,0.271,0.303,0.324,100,8688,101.29,6.4
4/14/24 2:40,0.272,0.263,0.313,0.271,0.303,0.324,100,8685,101.28,6.5
4/14/24 2:50,0.272,0.263,0.313,0.271,0.303,0.324,100,8686,101.26,6.5
4/14/24 3:00,0.272,0.263,0.313,0.271,0.303,0.324,100,8689,101.27,6.5
4/14/24 3:10,0.272,0.263,0.313,0.271,0.303,0.324,100,8685,101.26,6.6
4/14/24 3:20,0.272,0.263,0.313,0.271,0.303,0.324,100,8688,101.26,6.6
4/14/24 3:30,0.272,0.263,0.313,0.271,0.303,0.324,100,8689,101.26,6.6
4/14/24 3:40,0.272,0.263,0.313,0.271,0.303,0.324,100,8687,101.28,6.6
4/14/24 3:50,0.272,0.263,0.313,0.271,0.303,0.324,100,8689,101.29,6.6
4/14/24 4:00,0.272,0.263,0.313,0.271,0.303,0.324,100,8689,101.31,6.6
4/14/24 4:10,0.272,0.263,0.313,0.271,0.303,0.324,100,8687,101.31,6.6
4/14/24 4:20,0.272,0.263,0.313,0.271,0.303,0.324,100,8635,101.31,6.6
4/14/24 4:30,0.273,0.263,0.313,0.271,0.303,0.324,100,8685,101.30,6.6
4/14/24 4:40,0.273,0.263,0.313,0.271,0.303,0.324,100,8684,101.29,6.5
4/14/24 4:50,0.273,0.263,0.313,0.271,0.303,0.324,100,8682,101.30,6.3
4/14/24 5:00,0.273,0.263,0.313,0.271,0.303,0.324,100,8682,101.31,6.1
4/14/24 5:10,0.273,0.263,0.313,0.271,0.303,0.324,100,8680,101.32,6.0
4/14/24 5:20,0.273,0.263,0.313,0.271,0.303,0.324,100,8679,101.33,5.9
4/14/24 5:30,0.273,0.263,0.313,0.271,0.303,0.324,100,8675,101.34,5.8
4/14/24 5:40,0.273,0.263,0.313,0.271,0.303,0.324,100,8681,101.33,5.8
4/14/24 5:50,0.273,0.263,0.313,0.271,0.303,0.324,100,8677,101.35,5.7
4/14/24 6:00,0.273,0.263,0.313,0.271,0.303,0.324,100,8678,101.36,5.7
4/14/24 6:10,0.273,0.263,0.313,0.271,0.303,0.324,100,8676,101.36,5.7
4/14/24 6:20,0.273,0.263,0.313,0.271,0.303,0.324,100,8678,101.37,5.7
4/14/24 6:30,0.273,0.263,0.313,0.271,0.302,0.324,100,8676,101.39,5.7
4/14/24 6:40,0.273,0.263,0.313,0.271,0.303,0.324,100,8671,101.41,5.7
4/14/24 6:50,0.273,0.263,0.313,0.271,0.303,0.324,100,8675,101.46,5.8
4/14/24 7:00,0.273,0.263,0.313,0.271,0.303,0.324,100,8672,101.50,5.9
4/14/24 7:10,0.273,0.263,0.313,0.271,0.303,0.324,100,8674,101.52,6.2
4/14/24 7:20,0.273,0.263,0.313,0.271,0.302,0.324,100,8675,101.53,6.4
4/14/24 7:30,0.273,0.263,0.313,0.271,0.302,0.324,100,8671,101.57,6.7
4/14/24 7:40,0.273,0.263,0.313,0.271,0.302,0.324,100,8672,101.59,7.0
4/14/24 7:50,0.273,0.263,0.313,0.271,0.302,0.324,100,8672,101.61,7.3
4/14/24 8:00,0.273,0.263,0.313,0.271,0.302,0.324,100,8675,101.63,7.6
4/14/24 8:10,0.273,0.263,0.313,0.271,0.302,0.324,100,8674,101.65,7.9
4/14/24 8:20,0.273,0.263,0.313,0.271,0.302,0.324,100,8681,101.67,8.2
4/14/24 8:30,0.273,0.263,0.313,0.271,0.302,0.324,100,8681,101.68,8.4
4/14/24 8:40,0.273,0.263,0.313,0.271,0.302,0.324,100,8685,101.69,8.7
4/14/24 8:50,0.273,0.263,0.313,0.271,0.302,0.324,100,8690,101.69,9.0
4/14/24 9:00,0.273,0.263,0.313,0.271,0.302,0.324,100,8695,101.69,9.4
4/14/24 9:10,0.273,0.263,0.313,0.271,0.302,0.324,100,8702,101.71,10.0
4/14/24 9:20,0.273,0.263,0.313,0.271,0.302,0.324,100,8706,101.72,10.5
4/14/24 9:30,0.273,0.263,0.313,0.271,0.302,0.324,100,8712,101.74,10.8
4/14/24 9:40,0.273,0.263,0.313,0.271,0.302,0.324,100,8718,101.75,11.2
4/14/24 9:50,0.273,0.263,0.313,0.271,0.302,0.324,100,8721,101.77,11.6
4/14/24 10:00,0.273,0.263,0.313,0.271,0.302,0.324,100,8725,101.80,11.8
4/14/24 10:10,0.273,0.263,0.313,0.271,0.302,0.324,100,8734,101.82,12.1
4/14/24 10:20,0.273,0.263,0.313,0.271,0.302,0.324,100,8737,101.83,12.4
4/14/24 10:30,0.273,0.263,0.313,0.271,0.302,0.324,100,8747,101.84,12.7
4/14/24 10:40,0.273,0.263,0.313,0.271,0.302,0.323,100,8752,101.86,13.2
4/14/24 10:50,0.273,0.263,0.313,0.271,0.302,0.323,100,8760,101.86,13.6
4/14/24 11:00,0.273,0.263,0.313,0.271,0.302,0.323,100,8773,101.87,14.1
4/14/24 11:10,0.273,0.263,0.313,0.271,0.302,0.323,100,8785,101.88,14.4
4/14/24 11:20,0.273,0.263,0.312,0.271,0.302,0.323,100,8807,101.89,15.2
4/14/24 11:30,0.273,0.262,0.312,0.271,0.302,0.323,100,8820,101.89,16.5
4/14/24 11:40,0.273,0.262,0.312,0.271,0.302,0.323,100,8836,101.89,16.9
4/14/24 11:50,0.273,0.262,0.312,0.271,0.301,0.323,100,8848,101.90,17.6
4/14/24 12:00,0.273,0.262,0.312,0.271,0.301,0.323,100,8865,101.89,18.3
4/14/24 12:10,0.273,0.262,0.312,0.271,0.301,0.323,100,8859,101.90,18.9
4/14/24 12:20,0.273,0.262,0.312,0.271,0.301,0.323,100,8876,101.90,18.5
4/14/24 12:30,0.273,0.262,0.312,0.271,0.301,0.323,100,8895,101.90,19.0
4/14/24 12:40,0.273,0.262,0.312,0.271,0.301,0.323,100,8905,101.91,19.8
4/14/24 12:50,0.273,0.262,0.312,0.271,0.301,0.323,100,8917,101.93,20.1
4/14/24 13:00,0.273,0.262,0.312,0.272,0.301,0.323,100,8928,101.95,20.7
4/14/24 13:10,0.273,0.262,0.312,0.272,0.301,0.323,100,8934,101.94,21.4
4/14/24 13:20,0.273,0.262,0.312,0.272,0.301,0.322,100,8912,101.93,21.8
4/14/24 13:30,0.273,0.262,0.312,0.272,0.301,0.322,100,8915,101.93,21.1
4/14/24 13:40,0.273,0.262,0.312,0.272,0.301,0.322,100,8912,101.92,21.2
4/14/24 13:50,0.273,0.262,0.312,0.272,0.301,0.322,100,8918,101.91,21.3
4/14/24 14:00,0.273,0.262,0.312,0.272,0.301,0.322,100,8900,101.92,21.4
4/14/24 14:10,0.273,0.262,0.312,0.272,0.301,0.322,100,8890,101.92,20.7
4/14/24 14:20,0.273,0.262,0.312,0.272,0.301,0.322,100,8895,101.93,19.9
4/14/24 14:30,0.273,0.262,0.312,0.272,0.301,0.322,100,8900,101.92,19.5
4/14/24 14:40,0.273,0.262,0.312,0.273,0.301,0.322,100,8910,101.91,19.5
4/14/24 14:50,0.273,0.262,0.312,0.273,0.301,0.322,100,8923,101.91,20.0
4/14/24 15:00,0.273,0.261,0.311,0.273,0.301,0.322,100,8933,101.90,20.7
4/14/24 15:10,0.273,0.261,0.311,0.273,0.301,0.322,100,8933,101.90,21.3
4/14/24 15:20,0.273,0.261,0.311,0.273,0.301,0.322,100,8932,101.90,21.8
4/14/24 15:30,0.273,0.261,0.311,0.273,0.301,0.322,100,8928,101.90,21.8
4/14/24 15:40,0.273,0.261,0.311,0.273,0.301,0.322,100,8921,101.90,21.6
4/14/24 15:50,0.273,0.261,0.311,0.273,0.301,0.322,100,8917,101.90,21.0
4/14/24 16:00,0.273,0.261,0.311,0.273,0.301,0.322,100,8909,101.91,20.2
4/14/24 16:10,0.273,0.261,0.311,0.273,0.301,0.322,100,8904,101.91,19.5
4/14/24 16:20,0.273,0.261,0.311,0.273,0.301,0.322,100,8898,101.91,18.8
4/14/24 16:30,0.273,0.261,0.311,0.273,0.301,0.322,100,8892,101.92,18.2
4/14/24 16:40,0.273,0.261,0.311,0.273,0.301,0.322,100,8886,101.92,17.4
4/14/24 16:50,0.273,0.261,0.311,0.274,0.301,0.322,100,8881,101.92,16.6
4/14/24 17:00,0.273,0.261,0.311,0.274,0.301,0.322,100,8874,101.92,15.9
4/14/24 17:10,0.273,0.261,0.311,0.274,0.301,0.322,100,8878,101.91,15.4
4/14/24 17:20,0.273,0.261,0.311,0.274,0.301,0.322,100,8874,101.90,15.4
4/14/24 17:30,0.273,0.261,0.311,0.274,0.301,0.322,100,8874,101.90,15.3
4/14/24 17:40,0.273,0.261,0.311,0.274,0.301,0.322,100,8872,101.90,15.2
4/14/24 17:50,0.273,0.261,0.311,0.274,0.301,0.322,100,8869,101.88,15.0
4/14/24 18:00,0.273,0.261,0.311,0.274,0.301,0.322,100,8871,101.88,15.0
4/14/24 18:10,0.273,0.261,0.311,0.274,0.301,0.322,100,8862,101.89,15.1
4/14/24 18:20,0.273,0.261,0.311,0.274,0.301,0.322,100,8859,101.88,14.6
4/14/24 18:30,0.273,0.261,0.311,0.274,0.301,0.322,100,8853,101.87,14.2
4/14/24 18:40,0.273,0.261,0.311,0.274,0.301,0.322,100,8851,101.88,13.8
4/14/24 18:50,0.273,0.261,0.311,0.274,0.301,0.322,100,8850,101.88,13.6
4/14/24 19:00,0.273,0.261,0.311,0.274,0.301,0.322,100,8844,101.88,13.5
4/14/24 19:10,0.273,0.261,0.311,0.274,0.301,0.322,100,8838,101.89,13.3
4/14/24 19:20,0.274,0.261,0.311,0.274,0.301,0.322,100,8839,101.89,13.1
4/14/24 19:30,0.274,0.261,0.311,0.274,0.301,0.322,100,8833,101.88,12.8
4/14/24 19:40,0.273,0.261,0.311,0.274,0.301,0.322,100,8830,101.88,12.5
4/14/24 19:50,0.274,0.261,0.311,0.274,0.301,0.322,100,8828,101.88,12.3
4/14/24 20:00,0.274,0.261,0.311,0.274,0.301,0.322,100,8827,101.89,12.1
4/14/24 20:10,0.274,0.261,0.311,0.274,0.301,0.322,100,8825,101.90,11.8
4/14/24 20:20,0.274,0.261,0.311,0.274,0.301,0.322,100,8820,101.91,11.6
4/14/24 20:30,0.274,0.261,0.311,0.274,0.301,0.322,100,8818,101.92,11.4
4/14/24 20:40,0.274,0.261,0.311,0.274,0.301,0.322,100,8814,101.92,11.1
4/14/24 20:50,0.274,0.261,0.311,0.274,0.301,0.322,100,8811,101.93,10.8
4/14/24 21:00,0.274,0.261,0.311,0.274,0.301,0.322,100,8815,101.94,10.6
4/14/24 21:10,0.274,0.261,0.311,0.274,0.301,0.322,100,8810,101.96,10.4
4/14/24 21:20,0.274,0.261,0.311,0.274,0.301,0.322,100,8808,101.96,10.2
4/14/24 21:30,0.274,0.261,0.311,0.274,0.301,0.322,100,8806,101.98,10.0
4/14/24 21:40,0.274,0.261,0.311,0.273,0.302,0.322,100,8803,101.98,10.0
4/14/24 21:50,0.274,0.261,0.311,0.273,0.302,0.322,100,8804,101.97,9.9
4/14/24 22:00,0.274,0.261,0.311,0.273,0.302,0.322,100,8800,101.95,9.8
4/14/24 22:10,0.274,0.261,0.311,0.273,0.302,0.322,100,8798,101.95,9.6
